Armour,1,Thermal Resistant Armour,Selene Jean,2,Heat Conduction Wiring,1,Vanadium,,,,,,
Armour,2,Thermal Resistant Armour,Selene Jean,2,Nickel,2,Heat Dispersion Plate,1,Tungsten,1,Neofabric Insulation,,
Armour,3,Thermal Resistant Armour,Selene Jean,1,Nickel,1,Zinc,2,Heat Exchangers,1,Molybdenum,1,Bromellite
Beam Laser,1,Light Weight Mount,The Dweller,2,Phosphorus,1,Galvanising Alloys,,,,,,
Beam Laser,1,Light Weight Mount,Broo Tarquin,2,Phosphorus,1,Galvanising Alloys,,,,,,
Beam Laser,2,Light Weight Mount,The Dweller,2,Heat Conduction Wiring,2,Manganese,1,Phase Alloys,1,CMM Composite,,
Beam Laser,1,Long Range Weapon,The Dweller,2,Sulphur,1,Modified Consumer Firmware,,,,,,
Beam Laser,1,Long Range Weapon,Broo Tarquin,2,Sulphur,1,Modified Consumer Firmware,,,,,,
Beam Laser,2,Long Range Weapon,The Dweller,2,Sulphur,2,Modified Consumer Firmware,1,Focus Crystals,1,Insulating Membrane,,
Beam Laser,1,Short Range Blaster,The Dweller,2,Nickel,1,Modified Consumer Firmware,,,,,,
Beam Laser,1,Short Range Blaster,Broo Tarquin,2,Nickel,1,Modified Consumer Firmware,,,,,,
Beam Laser,2,Short Range Blaster,The Dweller,2,Nickel,2,Modified Consumer Firmware,1,Electrochemical Arrays,1,Insulating Membrane,,
Beam Laser,1,Sturdy Mount,The Dweller,2,Nickel,1,Vanadium,,,,,,
Beam Laser,1,Sturdy Mount,Broo Tarquin,2,Nickel,1,Vanadium,,,,,,
Beam Laser,2,Sturdy Mount,The Dweller,2,Nickel,2,Shield Emitters,1,Tungsten,1,HN Shock Mount,,
Booster (Shield),1,Blast Resistant Shield Booster,Felicity Farseer,2,Iron,1,Inconsistent Shield Soak Analysis,,,,,,
Booster (Shield),1,Blast Resistant Shield Booster,Lei Cheung,2,Iron,1,Inconsistent Shield Soak Analysis,,,,,,
Booster (Shield),1,Blast Resistant Shield Booster,Didi Vatermann,2,Iron,1,Inconsistent Shield Soak Analysis,,,,,,
Booster (Shield),2,Blast Resistant Shield Booster,Lei Cheung,2,Iron,2,Conductive Components,1,Untypical Shield Scans,1,Micro Controllers,,
Booster (Shield),2,Blast Resistant Shield Booster,Didi Vatermann,2,Iron,2,Conductive Components,1,Untypical Shield Scans,1,Micro Controllers,,
Booster (Shield),3,Blast Resistant Shield Booster,Lei Cheung,1,Iron,1,Conductive Components,2,Focus Crystals,1,Aberrant Shield Pattern Analysis,1,Magnetic Emitter Coil
Booster (Shield),3,Blast Resistant Shield Booster,Didi Vatermann,1,Iron,1,Conductive Components,2,Focus Crystals,1,Aberrant Shield Pattern Analysis,1,Magnetic Emitter Coil
Booster (Shield),1,Heavy Duty Shield Booster,Felicity Farseer,1,Grid Resistors,2,Germanium,,,,,,
Booster (Shield),1,Heavy Duty Shield Booster,Lei Cheung,1,Grid Resistors,2,Germanium,,,,,,
Booster (Shield),1,Heavy Duty Shield Booster,Didi Vatermann,1,Grid Resistors,2,Germanium,,,,,,
Booster (Shield),2,Heavy Duty Shield Booster,Lei Cheung,1,Distorted Shield Cycle Recordings,2,Hybrid Capacitors,2,Niobium,1,CMM Composite,,
Booster (Shield),2,Heavy Duty Shield Booster,Didi Vatermann,1,Distorted Shield Cycle Recordings,2,Hybrid Capacitors,2,Niobium,1,CMM Composite,,
Booster (Shield),3,Heavy Duty Shield Booster,Lei Cheung,1,Distorted Shield Cycle Recordings,3,Hybrid Capacitors,3,Niobium,1,Magnetic Emitter Coil,,
Booster (Shield),3,Heavy Duty Shield Booster,Didi Vatermann,1,Distorted Shield Cycle Recordings,3,Hybrid Capacitors,3,Niobium,1,Magnetic Emitter Coil,,
Booster (Shield),4,Heavy Duty Shield Booster,Didi Vatermann,1,Inconsistent Shield Soak Analysis,3,Electrochemical Arrays,2,Tin,1,Emergency Power Cells,,
Booster (Shield),5,Heavy Duty Shield Booster,Didi Vatermann,1,Untypical Shield Scans,2,Polymer Capacitors,2,Antimony,1,Emergency Power Cells,,
Booster (Shield),1,Kinetic Resistant Shield Booster,Felicity Farseer,2,Iron,1,Inconsistent Shield Soak Analysis,,,,,,
Booster (Shield),1,Kinetic Resistant Shield Booster,Lei Cheung,2,Iron,1,Inconsistent Shield Soak Analysis,,,,,,
Booster (Shield),1,Kinetic Resistant Shield Booster,Didi Vatermann,2,Iron,1,Inconsistent Shield Soak Analysis,,,,,,
Booster (Shield),2,Kinetic Resistant Shield Booster,Lei Cheung,2,Grid Resistors,2,Germanium,1,Untypical Shield Scans,1,Micro Controllers,,
Booster (Shield),2,Kinetic Resistant Shield Booster,Didi Vatermann,2,Grid Resistors,2,Germanium,1,Untypical Shield Scans,1,Micro Controllers,,
Booster (Shield),3,Kinetic Resistant Shield Booster,Lei Cheung,1,Grid Resistors,1,Hybrid Capacitors,2,Focus Crystals,1,Aberrant Shield Pattern Analysis,1,Magnetic Emitter Coil
Booster (Shield),3,Kinetic Resistant Shield Booster,Didi Vatermann,1,Grid Resistors,1,Hybrid Capacitors,2,Focus Crystals,1,Aberrant Shield Pattern Analysis,1,Magnetic Emitter Coil
Booster (Shield),1,Resistance Augmented Shield Booster,Felicity Farseer,2,Phosphorus,1,Germanium,1,Shielding Sensors,,,,
Booster (Shield),1,Resistance Augmented Shield Booster,Lei Cheung,2,Phosphorus,1,Germanium,1,Shielding Sensors,,,,
Booster (Shield),1,Resistance Augmented Shield Booster,Didi Vatermann,2,Phosphorus,1,Germanium,1,Shielding Sensors,,,,
Booster (Shield),2,Resistance Augmented Shield Booster,Lei Cheung,1,Phosphorus,2,Conductive Components,2,Focus Crystals,1,Compound Shielding,1,Praseodymium
Booster (Shield),2,Resistance Augmented Shield Booster,Didi Vatermann,1,Phosphorus,2,Conductive Components,2,Focus Crystals,1,Compound Shielding,1,Praseodymium
Booster (Shield),3,Resistance Augmented Shield Booster,Lei Cheung,1,Phosphorus,3,Conductive Components,2,Focus Crystals,2,Compound Shielding,1,Modular Terminals
Booster (Shield),3,Resistance Augmented Shield Booster,Didi Vatermann,1,Phosphorus,3,Conductive Components,2,Focus Crystals,2,Compound Shielding,1,Modular Terminals
Booster (Shield),4,Resistance Augmented Shield Booster,Didi Vatermann,2,Manganese,3,Conductive Ceramics,2,Refined Focus Crystals,1,Imperial Shielding,1,Radiation Baffle
Booster (Shield),5,Resistance Augmented Shield Booster,Didi Vatermann,2,Conductive Ceramics,3,Refined Focus Crystals,2,Imperial Shielding,1,Radiation Baffle,,
Booster (Shield),1,Thermal Resistant Shield Booster,Felicity Farseer,2,Iron,1,Inconsistent Shield Soak Analysis,,,,,,
Booster (Shield),1,Thermal Resistant Shield Booster,Lei Cheung,2,Iron,1,Inconsistent Shield Soak Analysis,,,,,,
Booster (Shield),1,Thermal Resistant Shield Booster,Didi Vatermann,2,Iron,1,Inconsistent Shield Soak Analysis,,,,,,
Booster (Shield),2,Thermal Resistant Shield Booster,Lei Cheung,2,Heat Conduction Wiring,2,Germanium,1,Untypical Shield Scans,1,Micro Controllers,,
Booster (Shield),2,Thermal Resistant Shield Booster,Didi Vatermann,2,Heat Conduction Wiring,2,Germanium,1,Untypical Shield Scans,1,Micro Controllers,,
Booster (Shield),3,Thermal Resistant Shield Booster,Lei Cheung,1,Heat Conduction Wiring,1,Heat Dispersion Plate,2,Focus Crystals,1,Aberrant Shield Pattern Analysis,1,Magnetic Emitter Coil
Booster (Shield),3,Thermal Resistant Shield Booster,Didi Vatermann,1,Heat Conduction Wiring,1,Heat Dispersion Plate,2,Focus Crystals,1,Aberrant Shield Pattern Analysis,1,Magnetic Emitter Coil
Burst Laser,1,Efficient Weapon,The Dweller,1,Sulphur,2,Heat Dispersion Plate,,,,,,
Burst Laser,1,Efficient Weapon,Broo Tarquin,1,Sulphur,2,Heat Dispersion Plate,,,,,,
Burst Laser,2,Efficient Weapon,The Dweller,1,Sulphur,2,Heat Dispersion Plate,1,Heat Exchangers,1,Micro-Weave Cooling Hoses,,
Burst Laser,2,Efficient Weapon,Broo Tarquin,1,Sulphur,2,Heat Dispersion Plate,1,Heat Exchangers,1,Micro-Weave Cooling Hoses,,
Burst Laser,3,Efficient Weapon,Broo Tarquin,2,Heat Conduction Wiring,2,Chromium,2,Heat Exchangers,1,Samarium,,
Burst Laser,1,Light Weight Mount,The Dweller,2,Phosphorus,1,Galvanising Alloys,,,,,,
Burst Laser,1,Light Weight Mount,Broo Tarquin,2,Phosphorus,1,Galvanising Alloys,,,,,,
Burst Laser,2,Light Weight Mount,The Dweller,2,Heat Conduction Wiring,2,Manganese,1,Phase Alloys,1,CMM Composite,,
Burst Laser,2,Light Weight Mount,Broo Tarquin,2,Heat Conduction Wiring,2,Manganese,1,Phase Alloys,1,CMM Composite,,
Burst Laser,3,Light Weight Mount,Broo Tarquin,1,Heat Conduction Wiring,1,Manganese,2,Conductive Ceramics,1,Proto Light Alloys,1,CMM Composite
Burst Laser,1,Long Range Weapon,The Dweller,2,Sulphur,1,Modified Consumer Firmware,,,,,,
Burst Laser,1,Long Range Weapon,Broo Tarquin,2,Sulphur,1,Modified Consumer Firmware,,,,,,
Burst Laser,2,Long Range Weapon,The Dweller,2,Sulphur,2,Modified Consumer Firmware,1,Focus Crystals,1,Insulating Membrane,,
Burst Laser,2,Long Range Weapon,Broo Tarquin,2,Sulphur,2,Modified Consumer Firmware,1,Focus Crystals,1,Insulating Membrane,,
Burst Laser,3,Long Range Weapon,Broo Tarquin,1,Sulphur,2,Modified Consumer Firmware,1,Focus Crystals,1,Conductive Polymers,1,Neofabric Insulation
Burst Laser,1,Overcharged Weapon,The Dweller,1,Nickel,1,Hybrid Capacitors,1,Cracked Industrial Firmware,,,,
Burst Laser,1,Overcharged Weapon,Broo Tarquin,1,Nickel,1,Hybrid Capacitors,1,Cracked Industrial Firmware,,,,
Burst Laser,2,Overcharged Weapon,The Dweller,1,Nickel,2,Conductive Components,1,Electrochemical Arrays,1,Security Firmware Patch,1,Praseodymium
Burst Laser,2,Overcharged Weapon,Broo Tarquin,1,Nickel,2,Conductive Components,1,Electrochemical Arrays,1,Security Firmware Patch,1,Praseodymium
Burst Laser,3,Overcharged Weapon,Broo Tarquin,1,Nickel,2,Conductive Components,2,Electrochemical Arrays,2,Security Firmware Patch,1,Articulation Motors
Burst Laser,1,Short Range Blaster,The Dweller,2,Nickel,1,Modified Consumer Firmware,,,,,,
Burst Laser,1,Short Range Blaster,Broo Tarquin,2,Nickel,1,Modified Consumer Firmware,,,,,,
Burst Laser,2,Short Range Blaster,The Dweller,2,Nickel,2,Modified Consumer Firmware,1,Electrochemical Arrays,1,Insulating Membrane,,
Burst Laser,2,Short Range Blaster,Broo Tarquin,2,Nickel,2,Modified Consumer Firmware,1,Electrochemical Arrays,1,Insulating Membrane,,
Burst Laser,3,Short Range Blaster,Broo Tarquin,1,Nickel,2,Modified Consumer Firmware,1,Electrochemical Arrays,1,Conductive Polymers,1,Neofabric Insulation
Burst Laser,1,Sturdy Mount,The Dweller,2,Nickel,1,Vanadium,,,,,,
Burst Laser,1,Sturdy Mount,Broo Tarquin,2,Nickel,1,Vanadium,,,,,,
Burst Laser,2,Sturdy Mount,The Dweller,2,Nickel,2,Shield Emitters,1,Tungsten,1,HN Shock Mount,,
Burst Laser,2,Sturdy Mount,Broo Tarquin,2,Nickel,2,Shield Emitters,1,Tungsten,1,HN Shock Mount,,
Burst Laser,3,Sturdy Mount,Broo Tarquin,2,Zinc,2,Shielding Sensors,1,Molybdenum,1,Osmium,,
Cannon,1,Efficient Weapon,Tod ""The Blaster"" McQuinn,1,Sulphur,2,Heat Dispersion Plate,,,,,,
Cannon,2,Efficient Weapon,Tod ""The Blaster"" McQuinn,1,Sulphur,2,Heat Dispersion Plate,1,Heat Exchangers,1,Micro-Weave Cooling Hoses,,
Cannon,1,High Capacity Magazine,Tod ""The Blaster"" McQuinn,2,Mechanical Scrap,1,Vanadium,1,Electrochemical Arrays,,,,
Cannon,2,High Capacity Magazine,Tod ""The Blaster"" McQuinn,2,Mechanical Scrap,2,Vanadium,1,Niobium,1,Polymer Capacitors,1,CMM Composite
Cannon,1,Long Range Weapon,Tod ""The Blaster"" McQuinn,2,Sulphur,1,Modified Consumer Firmware,,,,,,
Cannon,2,Long Range Weapon,Tod ""The Blaster"" McQuinn,2,Sulphur,2,Modified Consumer Firmware,1,Focus Crystals,1,Insulating Membrane,,
Cannon,1,Overcharged Weapon,Tod ""The Blaster"" McQuinn,1,Nickel,1,Hybrid Capacitors,1,Cracked Industrial Firmware,,,,
Cannon,2,Overcharged Weapon,Tod ""The Blaster"" McQuinn,1,Nickel,2,Conductive Components,1,Electrochemical Arrays,1,Security Firmware Patch,1,Praseodymium
Cannon,1,Short Range Blaster,Tod ""The Blaster"" McQuinn,2,Nickel,1,Modified Consumer Firmware,,,,,,
Cannon,2,Short Range Blaster,Tod ""The Blaster"" McQuinn,2,Nickel,2,Modified Consumer Firmware,1,Electrochemical Arrays,1,Insulating Membrane,,
Cell Banks,1,Rapid Charge Shield Cell Bank,Elvira Martuuk,2,Sulphur,2,Heat Dispersion Plate,,,,,,
Cell Banks,1,Specialised Shield Cell Bank,Elvira Martuuk,2,Specialised Legacy Firmware,1,Conductive Components,1,Arsenic,,,,
Distributor,1,Charge Enhanced Power Distributor,The Dweller,2,Specialised Legacy Firmware,2,Chemical Processors,,,,,,
Distributor,1,Charge Enhanced Power Distributor,Marco Qwent,2,Specialised Legacy Firmware,2,Chemical Processors,,,,,,
Distributor,1,Charge Enhanced Power Distributor,Hera Tani,2,Specialised Legacy Firmware,2,Chemical Processors,,,,,,
Distributor,2,Charge Enhanced Power Distributor,The Dweller,2,Specialised Legacy Firmware,2,Chemical Processors,1,Focus Crystals,1,Nanobreakers,,
Distributor,2,Charge Enhanced Power Distributor,Marco Qwent,2,Specialised Legacy Firmware,2,Chemical Processors,1,Focus Crystals,1,Nanobreakers,,
Distributor,2,Charge Enhanced Power Distributor,Hera Tani,2,Specialised Legacy Firmware,2,Chemical Processors,1,Focus Crystals,1,Nanobreakers,,
Distributor,3,Charge Enhanced Power Distributor,The Dweller,1,Grid Resistors,2,Modified Consumer Firmware,2,Chemical Distillery,1,Refined Focus Crystals,1,Praseodymium
Distributor,3,Charge Enhanced Power Distributor,Marco Qwent,1,Grid Resistors,2,Modified Consumer Firmware,2,Chemical Distillery,1,Refined Focus Crystals,1,Praseodymium
Distributor,3,Charge Enhanced Power Distributor,Hera Tani,1,Grid Resistors,2,Modified Consumer Firmware,2,Chemical Distillery,1,Refined Focus Crystals,1,Praseodymium
Distributor,4,Charge Enhanced Power Distributor,The Dweller,1,Hybrid Capacitors,2,Cracked Industrial Firmware,2,Chemical Manipulators,1,Exquisite Focus Crystals,1,Ion Distributor
Distributor,5,Charge Enhanced Power Distributor,The Dweller,3,Cracked Industrial Firmware,2,Chemical Manipulators,2,Exquisite Focus Crystals,1,Ion Distributor,,
Distributor,1,Engine Focused Power Distributor,The Dweller,2,Sulphur,1,Conductive Components,,,,,,
Distributor,1,Engine Focused Power Distributor,Marco Qwent,2,Sulphur,1,Conductive Components,,,,,,
Distributor,1,Engine Focused Power Distributor,Hera Tani,2,Sulphur,1,Conductive Components,,,,,,
Distributor,2,Engine Focused Power Distributor,The Dweller,2,Sulphur,2,Conductive Components,1,Electrochemical Arrays,1,Nanobreakers,,
Distributor,2,Engine Focused Power Distributor,Marco Qwent,2,Sulphur,2,Conductive Components,1,Electrochemical Arrays,1,Nanobreakers,,
Distributor,2,Engine Focused Power Distributor,Hera Tani,2,Sulphur,2,Conductive Components,1,Electrochemical Arrays,1,Nanobreakers,,
Distributor,3,Engine Focused Power Distributor,The Dweller,1,Conductive Components,2,Selenium,1,Polymer Capacitors,1,Nanobreakers,,
Distributor,3,Engine Focused Power Distributor,Marco Qwent,1,Conductive Components,2,Selenium,1,Polymer Capacitors,1,Nanobreakers,,
Distributor,3,Engine Focused Power Distributor,Hera Tani,1,Conductive Components,2,Selenium,1,Polymer Capacitors,1,Nanobreakers,,
Distributor,1,High Charge Capacity Power Distributor,The Dweller,2,Sulphur,1,Zinc,1,Electrochemical Arrays,,,,
Distributor,1,High Charge Capacity Power Distributor,Marco Qwent,2,Sulphur,1,Zinc,1,Electrochemical Arrays,,,,
Distributor,1,High Charge Capacity Power Distributor,Hera Tani,2,Sulphur,1,Zinc,1,Electrochemical Arrays,,,,
Distributor,2,High Charge Capacity Power Distributor,The Dweller,2,Specialised Legacy Firmware,2,Chromium,1,High Density Composites,1,Polymer Capacitors,1,Platinum
Distributor,2,High Charge Capacity Power Distributor,Marco Qwent,2,Specialised Legacy Firmware,2,Chromium,1,High Density Composites,1,Polymer Capacitors,1,Platinum
Distributor,2,High Charge Capacity Power Distributor,Hera Tani,2,Specialised Legacy Firmware,2,Chromium,1,High Density Composites,1,Polymer Capacitors,1,Platinum
Distributor,3,High Charge Capacity Power Distributor,The Dweller,1,Specialised Legacy Firmware,3,Chromium,2,High Density Composites,2,Polymer Capacitors,1,Modular Terminals
Distributor,3,High Charge Capacity Power Distributor,Marco Qwent,1,Specialised Legacy Firmware,3,Chromium,2,High Density Composites,2,Polymer Capacitors,1,Modular Terminals
Distributor,3,High Charge Capacity Power Distributor,Hera Tani,1,Specialised Legacy Firmware,3,Chromium,2,High Density Composites,2,Polymer Capacitors,1,Modular Terminals
Distributor,4,High Charge Capacity Power Distributor,The Dweller,2,Modified Consumer Firmware,2,Selenium,2,Proprietary Composites,1,Military Supercapacitors,1,Modular Terminals
Distributor,5,High Charge Capacity Power Distributor,The Dweller,2,Cracked Industrial Firmware,2,Proprietary Composites,2,Military Supercapacitors,1,Emergency Power Cells,,
Distributor,1,Shielded Power Distributor,The Dweller,1,Worn Shield Emitters,2,Vanadium,,,,,,
Distributor,1,Shielded Power Distributor,Marco Qwent,1,Worn Shield Emitters,2,Vanadium,,,,,,
Distributor,1,Shielded Power Distributor,Hera Tani,1,Worn Shield Emitters,2,Vanadium,,,,,,
Distributor,2,Shielded Power Distributor,The Dweller,2,Carbon,2,Shield Emitters,1,High Density Composites,1,CMM Composite,,
Distributor,2,Shielded Power Distributor,Marco Qwent,2,Carbon,2,Shield Emitters,1,High Density Composites,1,CMM Composite,,
Distributor,2,Shielded Power Distributor,Hera Tani,2,Carbon,2,Shield Emitters,1,High Density Composites,1,CMM Composite,,
Distributor,3,Shielded Power Distributor,The Dweller,1,Carbon,3,Shield Emitters,2,High Density Composites,1,Osmium,,
Distributor,3,Shielded Power Distributor,Marco Qwent,1,Carbon,3,Shield Emitters,2,High Density Composites,1,Osmium,,
Distributor,3,Shielded Power Distributor,Hera Tani,1,Carbon,3,Shield Emitters,2,High Density Composites,1,Osmium,,
Distributor,4,Shielded Power Distributor,The Dweller,1,Vanadium,3,Shielding Sensors,2,Proprietary Composites,1,Reinforced Mounting Plate,,
Distributor,5,Shielded Power Distributor,The Dweller,1,Tungsten,3,Compound Shielding,1,Core Dynamics Composites,1,Reinforced Mounting Plate,,
Distributor,1,System Focused Power Distributor,The Dweller,2,Sulphur,1,Conductive Components,,,,,,
Distributor,1,System Focused Power Distributor,Marco Qwent,2,Sulphur,1,Conductive Components,,,,,,
Distributor,1,System Focused Power Distributor,Hera Tani,2,Sulphur,1,Conductive Components,,,,,,
Distributor,2,System Focused Power Distributor,The Dweller,2,Sulphur,2,Conductive Components,1,Electrochemical Arrays,1,Nanobreakers,,
Distributor,2,System Focused Power Distributor,Marco Qwent,2,Sulphur,2,Conductive Components,1,Electrochemical Arrays,1,Nanobreakers,,
Distributor,2,System Focused Power Distributor,Hera Tani,2,Sulphur,2,Conductive Components,1,Electrochemical Arrays,1,Nanobreakers,,
Distributor,3,System Focused Power Distributor,The Dweller,1,Conductive Components,2,Selenium,1,Polymer Capacitors,1,Nanobreakers,,
Distributor,3,System Focused Power Distributor,Marco Qwent,1,Conductive Components,2,Selenium,1,Polymer Capacitors,1,Nanobreakers,,
Distributor,3,System Focused Power Distributor,Hera Tani,1,Conductive Components,2,Selenium,1,Polymer Capacitors,1,Nanobreakers,,
Distributor,1,Weapon Focused Power Distributor,The Dweller,2,Sulphur,1,Conductive Components,,,,,,
Distributor,1,Weapon Focused Power Distributor,Marco Qwent,2,Sulphur,1,Conductive Components,,,,,,
Distributor,1,Weapon Focused Power Distributor,Hera Tani,2,Sulphur,1,Conductive Components,,,,,,
Distributor,2,Weapon Focused Power Distributor,The Dweller,2,Sulphur,2,Conductive Components,1,Electrochemical Arrays,1,Nanobreakers,,
Distributor,2,Weapon Focused Power Distributor,Marco Qwent,2,Sulphur,2,Conductive Components,1,Electrochemical Arrays,1,Nanobreakers,,
Distributor,2,Weapon Focused Power Distributor,Hera Tani,2,Sulphur,2,Conductive Components,1,Electrochemical Arrays,1,Nanobreakers,,
Distributor,3,Weapon Focused Power Distributor,The Dweller,1,Conductive Components,2,Selenium,1,Polymer Capacitors,1,Nanobreakers,,
Distributor,3,Weapon Focused Power Distributor,Marco Qwent,1,Conductive Components,2,Selenium,1,Polymer Capacitors,1,Nanobreakers,,
Distributor,3,Weapon Focused Power Distributor,Hera Tani,1,Conductive Components,2,Selenium,1,Polymer Capacitors,1,Nanobreakers,,
Frag Cannon,1,Double Shot,Tod ""The Blaster"" McQuinn,2,Carbon,1,Mechanical Equipment,,,,,,
Frag Cannon,1,Double Shot,Zacariah Nemo,2,Carbon,1,Mechanical Equipment,,,,,,
Frag Cannon,2,Double Shot,Tod ""The Blaster"" McQuinn,2,Carbon,2,Mechanical Equipment,1,Cracked Industrial Firmware,1,Micro Controllers,,
Frag Cannon,2,Double Shot,Zacariah Nemo,2,Carbon,2,Mechanical Equipment,1,Cracked Industrial Firmware,1,Micro Controllers,,
Frag Cannon,3,Double Shot,Tod ""The Blaster"" McQuinn,1,Carbon,2,Mechanical Equipment,1,Cracked Industrial Firmware,1,Mercury,1,Osmium
Frag Cannon,3,Double Shot,Zacariah Nemo,1,Carbon,2,Mechanical Equipment,1,Cracked Industrial Firmware,1,Mercury,1,Osmium
Frag Cannon,4,Double Shot,Zacariah Nemo,2,Vanadium,2,Mechanical Components,1,Security Firmware Patch,1,Ruthenium,1,Osmium
Frag Cannon,1,Efficient Weapon,Tod ""The Blaster"" McQuinn,1,Sulphur,2,Heat Dispersion Plate,,,,,,
Frag Cannon,1,Efficient Weapon,Zacariah Nemo,1,Sulphur,2,Heat Dispersion Plate,,,,,,
Frag Cannon,2,Efficient Weapon,Tod ""The Blaster"" McQuinn,1,Sulphur,2,Heat Dispersion Plate,1,Heat Exchangers,1,Micro-Weave Cooling Hoses,,
Frag Cannon,2,Efficient Weapon,Zacariah Nemo,1,Sulphur,2,Heat Dispersion Plate,1,Heat Exchangers,1,Micro-Weave Cooling Hoses,,
Frag Cannon,3,Efficient Weapon,Tod ""The Blaster"" McQuinn,2,Heat Conduction Wiring,2,Chromium,2,Heat Exchangers,1,Samarium,,
Frag Cannon,3,Efficient Weapon,Zacariah Nemo,2,Heat Conduction Wiring,2,Chromium,2,Heat Exchangers,1,Samarium,,
Frag Cannon,4,Efficient Weapon,Zacariah Nemo,1,Heat Dispersion Plate,2,Selenium,1,Heat Vanes,1,Heatsink Interlink,,
Frag Cannon,1,High Capacity Magazine,Tod ""The Blaster"" McQuinn,2,Mechanical Scrap,1,Vanadium,1,Electrochemical Arrays,,,,
Frag Cannon,1,High Capacity Magazine,Zacariah Nemo,2,Mechanical Scrap,1,Vanadium,1,Electrochemical Arrays,,,,
Frag Cannon,2,High Capacity Magazine,Tod ""The Blaster"" McQuinn,2,Mechanical Scrap,2,Vanadium,1,Niobium,1,Polymer Capacitors,1,CMM Composite
Frag Cannon,2,High Capacity Magazine,Zacariah Nemo,2,Mechanical Scrap,2,Vanadium,1,Niobium,1,Polymer Capacitors,1,CMM Composite
Frag Cannon,3,High Capacity Magazine,Tod ""The Blaster"" McQuinn,1,Mechanical Scrap,3,Vanadium,2,Niobium,1,Polymer Capacitors,1,Reinforced Mounting Plate
Frag Cannon,3,High Capacity Magazine,Zacariah Nemo,1,Mechanical Scrap,3,Vanadium,2,Niobium,1,Polymer Capacitors,1,Reinforced Mounting Plate
Frag Cannon,4,High Capacity Magazine,Zacariah Nemo,1,Mechanical Equipment,3,High Density Composites,1,Tin,1,Military Supercapacitors,1,Reinforced Mounting Plate
Frag Cannon,1,Light Weight Mount,Tod ""The Blaster"" McQuinn,2,Phosphorus,1,Galvanising Alloys,,,,,,
Frag Cannon,1,Light Weight Mount,Zacariah Nemo,2,Phosphorus,1,Galvanising Alloys,,,,,,
Frag Cannon,2,Light Weight Mount,Tod ""The Blaster"" McQuinn,2,Heat Conduction Wiring,2,Manganese,1,Phase Alloys,1,CMM Composite,,
Frag Cannon,2,Light Weight Mount,Zacariah Nemo,2,Heat Conduction Wiring,2,Manganese,1,Phase Alloys,1,CMM Composite,,
Frag Cannon,3,Light Weight Mount,Tod ""The Blaster"" McQuinn,1,Heat Conduction Wiring,1,Manganese,2,Conductive Ceramics,1,Proto Light Alloys,1,CMM Composite
Frag Cannon,3,Light Weight Mount,Zacariah Nemo,1,Heat Conduction Wiring,1,Manganese,2,Conductive Ceramics,1,Proto Light Alloys,1,CMM Composite
Frag Cannon,4,Light Weight Mount,Zacariah Nemo,2,Conductive Ceramics,2,Proto Light Alloys,1,Magnetic Emitter Coil,,,,
Frag Cannon,1,Overcharged Weapon,Tod ""The Blaster"" McQuinn,1,Nickel,1,Hybrid Capacitors,1,Cracked Industrial Firmware,,,,
